video_id,dataset_row_id,humor_bucket,comments_scored,sentiment_negative,sentiment_neutral,sentiment_positive,identity_attack,insult,obscene,severe_toxicity,threat,toxicity,emotion_anger,emotion_disgust,emotion_fear,emotion_joy,emotion_neutral,emotion_sadness,emotion_surprise
e76mOqI5H2s,1527,regular_humor,31,0.10959100194515721,0.34694702532743255,0.5434619791565403,0.0008290983575035728,0.007894932378305032,0.004557857349526228,0.00023020227531707214,0.0006863863457129487,0.0767482225632956,0.06622567042828567,0.04902320385595123,0.013195946320681082,0.10810643639190183,0.5079729791820771,0.035553491741959604,0.2199222793757555
e84B-cwUJm8,1528,regular_humor,31,0.2051409013614419,0.25719047773389087,0.5376686171117809,0.003200948313479462,0.02157895777453368,0.09919987235503692,0.002481281801010482,0.0005328800630635551,0.16451215857805143,0.08527037010137592,0.07945708666868027,0.012210471221365995,0.22856759361081547,0.31156927139888846,0.10988453784657101,0.17304067729010938
e9iExg3mvv0,1529,dark_humor,31,0.20473805320779642,0.2636016974706323,0.5316602574481119,0.04429338437940685,0.03462963722338299,0.06427753713702963,0.0133964372334078,0.0011280598675159949,0.11742895951254233,0.09811613086100307,0.07620990943847104,0.04050841622595345,0.23553263344952174,0.42963435350646895,0.03907939220117705,0.08091917311802747
eDvkwRnTgnw,1534,regular_humor,31,0.3434241098321734,0.4381899177547424,0.21838596865775123,0.0011964561065636395,0.06377090415504251,0.1409937593965761,0.01114651830134643,0.0005551545201019655,0.15605546896075528,0.12617914881857653,0.07328269907063054,0.027589437052337153,0.030367288220253204,0.54777319242637,0.051118083253142335,0.14369014941997105
eIlXLZNorSA,1535,not_humor,31,0.38387567477841533,0.475513938694231,0.14061038011324503,0.0038245969715776044,0.0945487794289816,0.03423715487869847,0.0010689450453707737,0.0008179870931217597,0.2822597753876189,0.16075175031719188,0.12625275974372221,0.022662355202145032,0.059671177585128576,0.4212621599435806,0.0880742848910872,0.12132550172147251
eQ7yyTiVxVM,1538,not_humor,31,0.5557706618921892,0.29690957381840677,0.14731976697822252,0.013457942627757158,0.17030216100148768,0.10125317497764744,0.004783542757063368,0.001045517246482984,0.3315430101469129,0.20158512598173994,0.09021465627348892,0.027021871703196195,0.08806989018264558,0.3439123510353027,0.1419748811261548,0.10722121514094572
eWOp2tMPAMU,1541,not_humor,31,0.1607988496243413,0.4751487028214239,0.36405244661915687,0.0006177800129197778,0.02195175572095679,0.0052820976852672175,0.0002340866173448552,0.00020616079916268768,0.08561096914608272,0.07833563854106732,0.036665030274420016,0.0457917021948003,0.09815354042521288,0.5596636485368494,0.02791437134897757,0.1534760689546895
eh-yJAB0AVk,1546,dark_humor,31,0.5362578080516429,0.2780361743944307,0.1857060093072153,0.02260062171356572,0.09787703151889746,0.08982937360480954,0.0035323650135392053,0.001461512207536162,0.25912254421047926,0.15232885121968726,0.22021885127234722,0.13565442599957028,0.04817561302127527,0.27062223452113326,0.06327499806385246,0.10972502437840786
ehaOcSv2j10,1547,not_humor,31,0.20320955349973613,0.3575821932885916,0.4392082413898841,0.010792151644108667,0.011521301987569689,0.01796835629577418,0.0007295737058513858,0.0004979008916697855,0.0687663740095412,0.048627178605285384,0.043341918397814996,0.02330071731534366,0.182929910982268,0.4810866756034234,0.06508099141290351,0.15563260322631967
eincjq-0R3c,1548,not_humor,31,0.1930111652360328,0.4451052365043471,0.3618835980042575,0.0022668685076848395,0.05550745607169735,0.08950119293923865,0.0032222669767854257,0.0011124438709474258,0.16868333433446805,0.09665490013937797,0.10973960061317249,0.03622456021877306,0.10592822012521567,0.4565253437406594,0.05809929043114666,0.13682810939668166
eke1Dcw50rU,1550,not_humor,31,0.19131552687876166,0.4452742891866834,0.36341018527145347,0.0009210208142664464,0.001028887471259241,0.0010548013444584344,0.00037043353081718386,0.008265594193935319,0.04322320506382253,0.14618564968470543,0.07502498665370137,0.10272088619099269,0.025198408272943548,0.4438798911043353,0.08025163362523721,0.1267385299264964
el_wBe0d69w,1551,not_humor,31,0.3352731692815019,0.4393615201115608,0.2253652983645518,0.0008384544790099044,0.02105748233049282,0.0399559444579814,0.0011699418098414167,0.000573995256291387,0.1126779982174236,0.11270474148313364,0.12506824880537967,0.03224466742211653,0.09062700427227444,0.5014362654258167,0.05417997559772864,0.08373910362922377
ewRPvpRgGNo,1555,regular_humor,31,0.32606041771660166,0.2166826868610036,0.45725690376674455,0.005727661438398964,0.07463104847814858,0.03973884651420503,0.002515363687932897,0.018827962801996393,0.18755342979960504,0.14532055620539694,0.07456390749317623,0.053371428144953006,0.10080145997926593,0.36306942439818335,0.11308661579800348,0.1497866046772669
ez9IPd_9fLg,1557,regular_humor,31,0.37951148986335725,0.3510394337917528,0.269449082638828,0.0011548310797098243,0.020232104540956506,0.036659416130973,0.003636580723856065,0.000331743395720203,0.10706940393391697,0.10737337531041234,0.1463297024620847,0.010656699540108562,0.15837345935118896,0.4424145587028996,0.052881338979087526,0.08197086537256837
f-AdwUGeb54,1558,not_humor,31,0.6181368153061597,0.31841479890769525,0.06344839646631191,0.0033241867941180845,0.039747578121962085,0.02776967647913543,0.0015702335405231064,0.01828926518975359,0.10467494307874492,0.163313495780101,0.06384512903675768,0.08238144560844728,0.08260321433490683,0.4506947544380842,0.07422955904246098,0.0829323833290067
f0bgHQSWfpo,1560,not_humor,31,0.42669829449826674,0.3700595746237424,0.20324213874916877,0.0029877219748150018,0.019971475896572003,0.06301741699515391,0.0048796726294958424,0.006326839293544781,0.1570490502936375,0.20732373304875387,0.1635728515215188,0.0189244273933582,0.07501623316878273,0.3283472970511103,0.0990859767827656,0.10772948627991061
f1_h5y5udqI,1561,not_humor,31,0.25764150406804776,0.37034995696176926,0.3720085275389494,0.0006368832616698778,0.003748282992972001,0.029379572869548874,0.0009455325787477646,0.0010550105808145036,0.07622895499263259,0.028443941106689314,0.08762873970572987,0.11739131239723534,0.14872269749250863,0.41067000565629813,0.060086828217120664,0.1470564939306989
f2lqUBswAeY,1562,regular_humor,31,0.218472114290982,0.3094015064078473,0.47212637456194045,0.0013590835930494172,0.030977703185447854,0.046077980423316116,0.0015595214868118355,0.0005349545848026361,0.10502754948515024,0.08870565663692692,0.11368082845095365,0.013689004817992569,0.2235613923422211,0.2940244836011721,0.052034870886634436,0.21430377264492093
f31iYufuJWY,1564,not_humor,31,0.23721884928583617,0.5428713646627241,0.2199097828218533,0.0007836539058893498,0.004006471485838354,0.003909809043585894,0.00023105048181136108,0.0006860835633086672,0.07114491757801583,0.07204621144750666,0.0657985036434125,0.100210435297941,0.04380833503655008,0.36134636170801615,0.02744423852662646,0.3293459119215127
f4LsczpDJw8,1565,regular_humor,31,0.4876805906514487,0.31247764525394284,0.199841768646072,0.0018185789245293445,0.02989436994492632,0.036436009326397685,0.001089306072484056,0.0009659799043513504,0.14481756396238663,0.18915115336271665,0.1621846041431831,0.07632916732015269,0.024866715028521516,0.3915560704866244,0.04717243690374157,0.10873984501907422
f6PpXyYG7q0,1566,regular_humor,31,0.5434768202324067,0.391992422962381,0.06453075468720447,0.021344596450592602,0.054490582710469984,0.08027586500412004,0.010370760473080972,0.003266420781484715,0.179320327847475,0.0891955889491064,0.3032028162551503,0.017521487008179387,0.010616634123688263,0.39292185575581123,0.11443280486855656,0.07210880359015127
f8CVatqM4B8,1567,not_humor,31,0.5444620774998781,0.3572847744630229,0.09825313875391599,0.0020301646014089666,0.07470523020921034,0.11594971448686274,0.008338101925478587,0.021901872447943466,0.24968020603316085,0.17719517738348053,0.13492159213074634,0.02399949148117054,0.027728855930974766,0.3873267141321013,0.12510363864261778,0.12372451198978289
fBdApb0N704,1568,not_humor,31,0.5378652358007047,0.27994489056929467,0.18218987663426706,0.044856630863280095,0.08633564567407442,0.04103030301039032,0.0030600039784574973,0.0008673781602767356,0.22492639374010445,0.14981792682421305,0.10960671703346193,0.01868165628571484,0.16636493469535885,0.2736105734722749,0.04567701257239547,0.23624117042298517
fHbreEz7SRk,1569,not_humor,31,0.26698044731071396,0.48449311080959534,0.2485264447788077,0.004532812842479607,0.0017529316105684566,0.0008025527936443987,0.00018635444951453997,0.00018665648671993687,0.026932023597070046,0.056316895470503836,0.07841071658467333,0.034735464374534786,0.06541263009421527,0.6283234714740707,0.0315494769583306,0.10525134435644554
fKBniW3J0fA,1571,not_humor,31,0.1164722938330904,0.5513871076606935,0.3321405973195309,0.0005179383686833805,0.010559213718102735,0.001970301692528019,0.00018272812327092152,0.0007895661701989029,0.06984464862879607,0.07190901167210072,0.04964881096102838,0.019866704820625244,0.04467939253475878,0.6528708342342607,0.031702701550638,0.12932253998493956
fMI7x6HfQSk,1575,regular_humor,31,0.22202381354966952,0.28015359575229304,0.49782258978173616,0.0072242414927102564,0.022958826432342552,0.020063112505839295,0.0012933256035584264,0.0003650385037725491,0.059848300631969206,0.04973913901185076,0.10394938730995261,0.01822074501579928,0.26404572527615294,0.2926455529016112,0.07338170688449135,0.19801774274017062
fO3xE9-KykQ,1577,not_humor,6,0.6057137263317903,0.2730195317417383,0.12126672679247956,0.004615725313972992,0.020329733078445617,0.0242138827064385,0.0006897251817766422,0.0008712400425186692,0.2809323941085798,0.05718398288202783,0.3771559080729882,0.023429318331182003,0.14743803229066543,0.2759817147549863,0.04542593458124126,0.07338510643846045
fQk5maMJYI0,1578,not_humor,31,0.3937818967106362,0.32244897744948825,0.28376912857375797,0.0002664186608707232,0.001148176018051022,0.009882699268693555,0.00020524797723591028,0.00022775601457631695,0.03443553697528137,0.13784480846727326,0.14190185368211278,0.019798853847708915,0.12573166918985906,0.3167613027016482,0.06848815676846332,0.18947335425013256
fTilOo2WgRE,1579,not_humor,31,0.3710189575194231,0.23063886015405577,0.39834219540259047,0.025853011803607637,0.07667634284805372,0.1376836748799354,0.016762566365697798,0.008444364067409263,0.1893925951951514,0.14837061513155217,0.08674565269686882,0.0841009586696483,0.17144836968321714,0.3561775764270175,0.09033402183558792,0.062822796982683
fVVMVYHZq5A,1581,not_humor,31,0.20716143186174094,0.5749202230043949,0.2179183435265816,0.0008134980279494137,0.014250095851527858,0.027779246806242174,0.0006374296093370856,0.0023347700262092985,0.10513315922130019,0.0333973063463946,0.0497718209761285,0.007072187899123697,0.11087241088746176,0.47230946257590284,0.09050252925484412,0.23607428505596134
fWyfOICLMU8,1583,regular_humor,31,0.6489744331732753,0.2647168725248306,0.08630870368271586,0.16323886572847127,0.20071598989213066,0.18070050379854716,0.041293768937213184,0.01640192740207215,0.4704774408582448,0.23774784692232648,0.22520003851968795,0.032102227004455225,0.0888725811476639,0.28846261461055084,0.06082481923963754,0.066789869741056
fg1mCyiUo30,1585,regular_humor,31,0.32335464286828236,0.44599806616503385,0.23064728259980197,0.013138699852260611,0.030167176845415887,0.045312379269988365,0.0019785245327042385,0.0004227529063956031,0.08848389398471843,0.10095222525659107,0.04942536625951048,0.03099422604258683,0.08981890663985283,0.5501685079427496,0.06185732380817494,0.11678344027830227
fgQQECwB3OA,1586,not_humor,31,0.36741763689825613,0.4417662074969661,0.1908161669158407,0.012013332664331931,0.04592232525887554,0.10660026130696473,0.007917182053666517,0.002144564435565694,0.19116202997223986,0.09358888404864457,0.20749610537783272,0.03950954241407735,0.0392347201338834,0.50179552181714,0.05933950126411453,0.05903572413409429
fmuyVt8AetE,1589,not_humor,31,0.16863435731765122,0.3916049214200147,0.43976072662119425,0.0002330475530940138,0.0007329546215553437,0.00075073373802532,0.00011285382366153382,0.00015679437262494298,0.011547071964389855,0.03483954684117869,0.017599165894001,0.026063180367101826,0.20800702593048975,0.4076025260221814,0.1264769553071669,0.1794115843686966
fs5b3oFjWzM,1592,not_humor,31,0.41154129803180695,0.3405090689418777,0.24794963328167796,0.001638661063137284,0.12247320239933493,0.26010851009097324,0.017356711825414095,0.0008445135911554849,0.34983059090577184,0.18134569309111084,0.23804393446733874,0.08966078428596619,0.04078233656999204,0.2608687687785395,0.0658818734546883,0.12341660237120043
fsN3KYRYNOA,1593,not_humor,4,0.45341112092137337,0.4377720318734646,0.10881685325875878,0.053090239511220716,0.015442598873050883,0.012618872802704573,0.001852193445301964,0.0008851534985296894,0.0990652124164626,0.11592596583068371,0.12471142690628767,0.028539579128846526,0.008097351645119488,0.6727330833673477,0.029910330194979906,0.02008227980695665
fspAp8LIz_E,1594,not_humor,5,0.11281588450074195,0.4492526024580002,0.4379314959049225,0.00017145067977253348,0.0002816012129187584,0.00037949252873659134,0.00010386233043391258,0.00011249703675275669,0.00523069454357028,0.08304989561438561,0.022267109714448452,0.020945414993911983,0.10406253384426237,0.7316190838813782,0.027659148350358008,0.0103968215174973
fvwC1551lGc,1598,not_humor,31,0.5372392556840374,0.2721289317574232,0.19063180986972106,0.0066806143520572675,0.06365972500850237,0.05241171862965735,0.003631276619994277,0.023557449726907972,0.1672754586888327,0.21584976643263812,0.17895843854714785,0.09121746404261719,0.054830120091566875,0.3647041222861698,0.045378377225490346,0.049061724946143165
fzUS1JOWBeU,1599,not_humor,31,0.26452509474550046,0.34353521766681827,0.39193969610477647,0.0009931617772259238,0.024433663740637712,0.0961735020645128,0.007576324882862654,0.0038774136025289583,0.18163386762382522,0.0693131186586294,0.09711991914457851,0.009571268895430671,0.2623877647002378,0.35014275629674235,0.03317470828281535,0.17829046103983157
g3Xta6QVOOo,1600,regular_humor,31,0.1596979896327661,0.6987219374146192,0.14158008204052044,0.0011924171027907682,0.0025383700013926792,0.004888147580899268,0.00028551992046789475,0.0005089603887867152,0.08015426442650478,0.0487134238524783,0.037462897057975494,0.042840607424882514,0.1906576055222221,0.4645602831677083,0.08010442999582137,0.13566075295450225
gJ1qlXd5XAE,1605,regular_humor,31,0.5241188206259282,0.362158983104652,0.11372219379090014,0.017969146967046865,0.07691611965645044,0.12872080746925466,0.007919418163862334,0.018175879263811024,0.26763231727302134,0.2335590780712664,0.15433121061763697,0.018206454013594456,0.05372324724298631,0.3979723236163057,0.051966553058234916,0.09024113740381454
gQrRg4atQLA,1612,regular_humor,31,0.25375844387998503,0.47352598415267083,0.2727155693536324,0.001050873344103175,0.036011391144711524,0.08086457866809196,0.00592318084935898,0.000682743955563168,0.14985016748617072,0.1176520376616428,0.06608539167040538,0.053718228940851986,0.0946169960455248,0.539535966311251,0.051727730683201266,0.07666365459050622
gTnBvMJ52Z4,1613,regular_humor,31,0.2602527999889947,0.44509917713942065,0.2946480364508687,0.0006931546663362233,0.012175161460031485,0.03318373905353984,0.0007701174754108633,0.0021205893959455762,0.09037661875012301,0.08399542575822241,0.05772554450255308,0.01484920749076522,0.08810386522072217,0.583772290573125,0.10025864633386053,0.07129501740658475
gU8f57dnK0g,1614,not_humor,31,0.13950197985996643,0.6563538296088096,0.20414419754618598,0.0005965108693119198,0.005821547661569991,0.011919846148943649,0.00025422406812844375,0.0002894538098893639,0.05909499058297144,0.042408751451500484,0.06900697097561563,0.024474603481658343,0.06479931523602817,0.5396517861273981,0.06232234903220688,0.19733622437343
gWtnifeYc2Y,1616,not_humor,31,0.37057364652413993,0.4238125395270125,0.2056138093673414,0.010283006086190712,0.033753933459651775,0.08314466639187172,0.0023932225679257706,0.002389270193112503,0.21248464580933232,0.22229468720709725,0.10110906537269213,0.021955297230893085,0.05898829278603737,0.4153254226060404,0.09842240137438621,0.08190483364817355
